date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:47:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:17:54%20GMT	https://www.datacaptive.com/?p=11882	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/index8d8f.html	(from https://www.datacaptive.com/professionals-mailing-list/market-research-analyst-email-list/)
14:47:55	2535/2535	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:17:55%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fprofessionals-mailing-list%2Fmarket-research-analyst-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embedc2c6	(from https://www.datacaptive.com/professionals-mailing-list/market-research-analyst-email-list/)
14:47:56	2445/2445	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:17:56%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fprofessionals-mailing-list%2Fmedical-transcriptionist-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed8f27.json	(from https://www.datacaptive.com/professionals-mailing-list/medical-transcriptionist-email-list/)
14:47:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:17:56%20GMT	https://www.datacaptive.com/?p=11917	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/indexb3cc.html	(from https://www.datacaptive.com/professionals-mailing-list/medical-transcriptionist-email-list/)
14:47:57	2540/2540	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:17:57%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fprofessionals-mailing-list%2Fmedical-transcriptionist-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embedc6de	(from https://www.datacaptive.com/professionals-mailing-list/medical-transcriptionist-email-list/)
14:47:58	2414/2414	---M-Z	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:17:58%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fprofessionals-mailing-list%2Fmolecular-geneticist-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embedd42e.json	(from https://www.datacaptive.com/professionals-mailing-list/molecular-geneticist-email-list/)
14:47:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:17:59%20GMT	https://www.datacaptive.com/?p=12783	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/index688b.html	(from https://www.datacaptive.com/professionals-mailing-list/molecular-geneticist-email-list/)
14:47:59	2509/2509	---M-Z	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:17:59%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fprofessionals-mailing-list%2Fmolecular-geneticist-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed6623	(from https://www.datacaptive.com/professionals-mailing-list/molecular-geneticist-email-list/)
14:48:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:18:01%20GMT	https://www.datacaptive.com/?p=3510	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/index3673.html	(from https://www.datacaptive.com/professionals-mailing-list/nursing-assistants-email-list/)
14:48:02	2415/2415	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:18:01%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fprofessionals-mailing-list%2Fnursing-assistants-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embedcc7f.json	(from https://www.datacaptive.com/professionals-mailing-list/nursing-assistants-email-list/)
14:48:03	2510/2510	---M-Z	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:18:03%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fprofessionals-mailing-list%2Fnursing-assistants-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed2bda	(from https://www.datacaptive.com/professionals-mailing-list/nursing-assistants-email-list/)
14:48:04	2440/2440	---M-Z	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:18:04%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fprofessionals-mailing-list%2Foccupational-therapists-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed575c.json	(from https://www.datacaptive.com/professionals-mailing-list/occupational-therapists-email-list/)
14:48:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:18:05%20GMT	https://www.datacaptive.com/?p=3512	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/index354f.html	(from https://www.datacaptive.com/professionals-mailing-list/occupational-therapists-email-list/)
14:48:05	2535/2535	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:18:05%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fprofessionals-mailing-list%2Foccupational-therapists-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embedbe9d	(from https://www.datacaptive.com/professionals-mailing-list/occupational-therapists-email-list/)
14:48:07	2429/2429	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:18:06%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fprofessionals-mailing-list%2Fpersonal-injury-lawyers-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed81f7.json	(from https://www.datacaptive.com/professionals-mailing-list/personal-injury-lawyers-email-list/)
14:48:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:18:07%20GMT	https://www.datacaptive.com/?p=211981	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/indexc46d.html	(from https://www.datacaptive.com/professionals-mailing-list/personal-injury-lawyers-email-list/)
14:48:07	2524/2524	---M-Z	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:18:07%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fprofessionals-mailing-list%2Fpersonal-injury-lawyers-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed2855	(from https://www.datacaptive.com/professionals-mailing-list/personal-injury-lawyers-email-list/)
14:48:09	2495/2495	---M-Z	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:18:09%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fprofessionals-mailing-list%2Fphysical-rehabilitation-therapists-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embedaa11.json	(from https://www.datacaptive.com/professionals-mailing-list/physical-rehabilitation-therapists-email-list/)
14:48:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:18:09%20GMT	https://www.datacaptive.com/?p=3559	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/index2b52.html	(from https://www.datacaptive.com/professionals-mailing-list/physical-rehabilitation-therapists-email-list/)
14:48:10	2590/2590	---M-Z	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:18:10%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fprofessionals-mailing-list%2Fphysical-rehabilitation-therapists-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed51d3	(from https://www.datacaptive.com/professionals-mailing-list/physical-rehabilitation-therapists-email-list/)
14:48:11	2405/2405	---M-Z	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:18:11%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fprofessionals-mailing-list%2Fphysiotherapists-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed6336.json	(from https://www.datacaptive.com/professionals-mailing-list/physiotherapists-email-list/)
14:48:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:18:12%20GMT	https://www.datacaptive.com/?p=3561	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/index8995.html	(from https://www.datacaptive.com/professionals-mailing-list/physiotherapists-email-list/)
14:48:12	2500/2500	---M-Z	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:18:12%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fprofessionals-mailing-list%2Fphysiotherapists-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed6bdf	(from https://www.datacaptive.com/professionals-mailing-list/physiotherapists-email-list/)
14:48:14	2422/2422	---M-Z	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:18:13%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fprofessionals-mailing-list%2Fpsychologists-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed97c0.json	(from https://www.datacaptive.com/professionals-mailing-list/psychologists-email-list/)
14:48:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:18:14%20GMT	https://www.datacaptive.com/?p=3560	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/indexd0dc.html	(from https://www.datacaptive.com/professionals-mailing-list/psychologists-email-list/)
14:48:15	2517/2517	---M-Z	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:18:15%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fprofessionals-mailing-list%2Fpsychologists-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed3f2a	(from https://www.datacaptive.com/professionals-mailing-list/psychologists-email-list/)
14:48:16	2410/2410	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:18:16%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fprofessionals-mailing-list%2Fspeech-therapists-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed9ebd.json	(from https://www.datacaptive.com/professionals-mailing-list/speech-therapists-email-list/)
14:48:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:18:16%20GMT	https://www.datacaptive.com/?p=3509	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/index5ed4.html	(from https://www.datacaptive.com/professionals-mailing-list/speech-therapists-email-list/)
14:48:17	2505/2505	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:18:17%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Fprofessionals-mailing-list%2Fspeech-therapists-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed5b1f	(from https://www.datacaptive.com/professionals-mailing-list/speech-therapists-email-list/)
14:48:18	2369/2369	---M-Z	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:18:18%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Foccupation-mailing-list%2Faccounting-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed5fb4.json	(from https://www.datacaptive.com/occupation-mailing-list/accounting-email-list/)
14:48:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:18:18%20GMT	https://www.datacaptive.com/?p=3645	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/index0a13.html	(from https://www.datacaptive.com/occupation-mailing-list/accounting-email-list/)
14:48:19	2464/2464	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:18:19%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Foccupation-mailing-list%2Faccounting-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embedc5c5	(from https://www.datacaptive.com/occupation-mailing-list/accounting-email-list/)
14:48:20	272656/272656	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2009:23:48%20GMT	https://www.datacaptive.com/wp-content/uploads/2018/11/occupational-mailing-database.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2018/11/occupational-mailing-database.png	(from https://www.datacaptive.com/occupation-mailing-list/accounting-email-list/)
14:48:21	2429/2429	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:18:20%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Foccupation-mailing-list%2Fadministrative-officer-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed92ba.json	(from https://www.datacaptive.com/occupation-mailing-list/administrative-officer-email-list/)
14:48:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:18:21%20GMT	https://www.datacaptive.com/?p=3644	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/index34d5.html	(from https://www.datacaptive.com/occupation-mailing-list/administrative-officer-email-list/)
14:48:22	2524/2524	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:18:21%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Foccupation-mailing-list%2Fadministrative-officer-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed9e6c	(from https://www.datacaptive.com/occupation-mailing-list/administrative-officer-email-list/)
14:48:23	2424/2424	---M-Z	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:18:23%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Foccupation-mailing-list%2Faerospace-engineering-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed62ca.json	(from https://www.datacaptive.com/occupation-mailing-list/aerospace-engineering-email-list/)
14:48:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:18:24%20GMT	https://www.datacaptive.com/?p=3643	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/indexdc9d.html	(from https://www.datacaptive.com/occupation-mailing-list/aerospace-engineering-email-list/)
14:48:25	2519/2519	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:18:24%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Foccupation-mailing-list%2Faerospace-engineering-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed8114	(from https://www.datacaptive.com/occupation-mailing-list/aerospace-engineering-email-list/)
14:48:26	2439/2439	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:18:25%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Foccupation-mailing-list%2Fagricultural-engineering-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embedea11.json	(from https://www.datacaptive.com/occupation-mailing-list/agricultural-engineering-email-list/)
14:48:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:18:26%20GMT	https://www.datacaptive.com/?p=3642	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/index7ff3.html	(from https://www.datacaptive.com/occupation-mailing-list/agricultural-engineering-email-list/)
14:48:27	2534/2534	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:18:26%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Foccupation-mailing-list%2Fagricultural-engineering-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embed62a2	(from https://www.datacaptive.com/occupation-mailing-list/agricultural-engineering-email-list/)
14:48:28	2359/2359	---M-Z	200	added ('OK')	application/json	date:Mon,%2016%20Mar%202020%2009:18:28%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Foccupation-mailing-list%2Fagronomy-email-list%2F	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embedded6.json	(from https://www.datacaptive.com/occupation-mailing-list/agronomy-email-list/)
14:48:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Mar%202020%2009:18:28%20GMT	https://www.datacaptive.com/?p=3641	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/index59ec.html	(from https://www.datacaptive.com/occupation-mailing-list/agronomy-email-list/)
14:48:29	2454/2454	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Mar%202020%2009:18:29%20GMT	https://www.datacaptive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.datacaptive.com%2Foccupation-mailing-list%2Fagronomy-email-list%2F&format=xml	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-json/oembed/1.0/embeddcb8	(from https://www.datacaptive.com/occupation-mailing-list/agronomy-email-list/)
